360,250,-260,360,-250,-260,-290,325,-260,-290,-325,-260
360,250,-130,360,-250,-260,-290,325,-260,-290,-325,-260
360,400,-130,360,-250,-260,-290,325,-260,-290,-325,-260
360,400,-260,360,-250,-260,-290,325,-260,-290,-325,-260
290,325,-260,290,-325,-260,-360,250,-260,-360,-400,-260
290,325,-260,290,-325,-260,-360,250,-260,-360,-400,-130
290,325,-260,290,-325,-260,-360,250,-260,-360,-250,-130
290,325,-260,290,-325,-260,-360,250,-260,-360,-250,-260
290,325,-260,290,-325,-260,-360,250,-130,-360,-250,-260
290,325,-260,290,-325,-260,-360,400,-130,-360,-250,-260
290,325,-260,290,-325,-260,-360,400,-260,-360,-250,-260
360,250,-260,360,-400,-260,-290,325,-260,-290,-325,-260
360,250,-260,360,-400,-130,-290,325,-260,-290,-325,-260
360,250,-260,360,-250,-130,-290,325,-260,-290,-325,-260
360,250,-260,360,-250,-260,-290,325,-260,-290,-325,-260
